Id,Ticker,Data,Abertura,Fechamento,Volume
2324,PETR4.SA,2021-11-17,8.88673776290837,8.623931884765625,82106800
2325,VALE3.SA,2021-11-17,47.930564722866535,46.506744384765625,25487600
2326,BBAS3.SA,2021-11-18,10.453733877579555,10.354072570800781,38862200
2327,BBSE3.SA,2021-11-18,15.729957199616079,15.7161283493042,2552900
2328,ITUB3.SA,2021-11-18,14.242635038177143,14.000883102416992,1235080
2329,PETR4.SA,2021-11-18,8.65962099000927,8.610953330993652,63993000
2330,VALE3.SA,2021-11-18,45.94150589144365,44.59638977050781,51343900
2331,BBAS3.SA,2021-11-19,10.37542854001834,10.339835166931152,37276400
2332,BBSE3.SA,2021-11-19,15.716127097727526,15.370413780212402,5657500
2333,ITUB3.SA,2021-11-19,14.007795516389805,13.973259925842285,1991990
2334,PETR4.SA,2021-11-19,8.468194961547852,8.468194961547852,85893800
2335,VALE3.SA,2021-11-19,45.268955040281426,45.81272506713867,26849500
2336,BBAS3.SA,2021-11-22,10.411022382462692,10.282886505126953,31387400
2337,BBSE3.SA,2021-11-22,15.259787913326562,15.086931228637695,3923300
2338,ITUB3.SA,2021-11-22,14.004442386635125,13.955451011657715,1500070
2339,PETR4.SA,2021-11-22,8.533085615276121,8.552553176879883,59195200
2340,VALE3.SA,2021-11-22,46.900260500993625,48.3598518371582,44693500
2341,BBAS3.SA,2021-11-23,10.42055240942067,10.71281909942627,32655800
2342,BBSE3.SA,2021-11-23,14.997043922219563,14.879501342773438,5311400
2343,ITUB3.SA,2021-11-23,14.060429442313119,14.074427604675293,871640
2344,PETR4.SA,2021-11-23,8.63366657228203,9.019763946533203,108382300
2345,VALE3.SA,2021-11-23,50.520634536473274,49.63343048095703,30391600
2346,BBAS3.SA,2021-11-24,10.608177392616957,10.91126823425293,27828200
2347,BBSE3.SA,2021-11-24,14.865674835051372,14.955559730529785,4065100
2348,ITUB3.SA,2021-11-24,14.046429832756882,14.452354431152344,953150
2349,PETR4.SA,2021-11-24,9.013274737574351,9.20470142364502,64263300
2350,VALE3.SA,2021-11-24,50.162889221672735,50.78536605834961,20764100
2351,BBAS3.SA,2021-11-25,10.958178377106837,11.477762222290039,49416600
2352,BBSE3.SA,2021-11-25,14.976304182721597,15.301274299621582,3820600
2353,ITUB3.SA,2021-11-25,14.424357648528215,14.578330039978027,1071180
2354,PETR4.SA,2021-11-25,9.425327625490349,9.610265731811523,104052200
2355,VALE3.SA,2021-11-25,51.00716917463066,50.441932678222656,17199200
2356,BBAS3.SA,2021-11-26,11.095292487198101,11.09890079498291,26635000
2357,BBSE3.SA,2021-11-26,15.066190420315776,14.886419296264648,3493300
2358,ITUB3.SA,2021-11-26,14.277390227369395,14.249395370483398,942700
2359,PETR4.SA,2021-11-26,9.211190247486575,9.237146377563477,108871800
2360,VALE3.SA,2021-11-26,48.29546581210926,49.111122131347656,22664200
2361,BBAS3.SA,2021-11-29,11.250444154627,11.116939544677734,23346400
2362,BBSE3.SA,2021-11-29,15.073101132473806,14.796530723571777,3568900
2363,ITUB3.SA,2021-11-29,14.361374286702771,14.193405151367188,1071950
2364,PETR4.SA,2021-11-29,9.525909483957113,9.561598777770996,84672200
2365,VALE3.SA,2021-11-29,50.28452432797317,49.726444244384766,18164000
2366,BBAS3.SA,2021-11-30,11.08085852705707,11.488588333129883,65184800
2367,BBSE3.SA,2021-11-30,14.78961758070933,14.436989784240723,8465200
2368,ITUB3.SA,2021-11-30,14.193407145941618,14.067429542541504,1221990
2369,PETR4.SA,2021-11-30,9.506442076781282,9.54862117767334,129384600
2370,VALE3.SA,2021-11-30,49.368696751023016,50.04840850830078,42668700
2371,BBAS3.SA,2021-12-01,11.726727405870514,11.293740272521973,51792200
2372,BBSE3.SA,2021-12-01,14.602933598816106,14.125848770141602,5615900
2373,ITUB3.SA,2021-12-01,14.107811310495935,14.016748428344727,1192840
2374,PETR4.SA,2021-12-01,9.6816443567001,9.603775978088379,135078600
2375,VALE3.SA,2021-12-01,51.014328834330314,50.248756408691406,28194700
2376,BBAS3.SA,2021-12-02,11.43446338259112,11.604049682617188,35298200
2377,BBSE3.SA,2021-12-02,14.243390815740547,14.554532051086426,4028300
2378,ITUB3.SA,2021-12-02,14.09380152917563,14.472064971923828,1093950
2379,PETR4.SA,2021-12-02,9.837216841431676,10.336549758911133,191410300
2380,VALE3.SA,2021-12-02,50.778213220249135,52.581241607666016,24888400
2381,BBAS3.SA,2021-12-03,11.622089254444022,11.618481636047363,34640600
2382,BBSE3.SA,2021-12-03,14.582189254058601,14.644417762756348,5251900
2383,ITUB3.SA,2021-12-03,14.472066883149546,14.50008487701416,759880
2384,PETR4.SA,2021-12-03,10.380290953181376,10.482344627380371,105133000
2385,VALE3.SA,2021-12-03,52.29504085949507,51.422149658203125,34451500
2386,BBAS3.SA,2021-12-06,11.80971910304114,11.932398796081543,42535800
2387,BBSE3.SA,2021-12-06,14.651332262512534,14.720475196838379,5211400
2388,ITUB3.SA,2021-12-06,14.458057182900093,14.626173973083496,811470
2389,PETR4.SA,2021-12-06,10.489630285362866,10.529722213745117,66142300
2390,VALE3.SA,2021-12-06,52.13763922150553,54.21255111694336,28848800
2391,BBAS3.SA,2021-12-07,12.123635104165222,11.762812614440918,25386200
2392,BBSE3.SA,2021-12-07,14.85876081203357,14.672075271606445,5143200
2393,ITUB3.SA,2021-12-07,14.64018712053714,14.43004035949707,553520
2394,PETR4.SA,2021-12-07,10.67186883342829,10.701026916503906,98989300
2395,VALE3.SA,2021-12-07,56.00843187528404,54.61323165893555,37125100
2396,BBAS3.SA,2021-12-08,11.827758818017035,11.816934585571289,20586600
2397,BBSE3.SA,2021-12-08,14.775789090614996,14.976302146911621,10585700
2398,ITUB3.SA,2021-12-08,14.437040014660601,14.296942710876465,735350
2399,PETR4.SA,2021-12-08,10.701028728514814,10.697383880615234,71167700
2400,VALE3.SA,2021-12-08,55.08545779714182,54.20541000366211,24281000
2401,BBAS3.SA,2021-12-09,11.834975565958116,11.553534507751465,19433200
2402,BBSE3.SA,2021-12-09,14.969390498295573,14.596020698547363,4570800
2403,ITUB3.SA,2021-12-09,14.296940674163821,13.974716186523438,1170620
2404,PETR4.SA,2021-12-09,10.606265404662865,10.675516128540039,67668200
2405,VALE3.SA,2021-12-09,53.58292823191231,53.79042053222656,16925200
2406,BBAS3.SA,2021-12-10,11.640131401090072,11.726729393005371,16587600
2407,BBSE3.SA,2021-12-10,14.658245562931583,14.623673439025879,2970000
2408,ITUB3.SA,2021-12-10,13.981727600097656,13.981727600097656,836440
2409,PETR4.SA,2021-12-10,10.752056076822472,10.806727409362793,38517500
2410,VALE3.SA,2021-12-10,54.019373190540115,54.1266975402832,16827100
2411,BBAS3.SA,2021-12-13,11.726730938142133,11.629308700561523,24086800
2412,BBSE3.SA,2021-12-13,14.658247158202164,14.443903923034668,4810100
2413,ITUB3.SA,2021-12-13,13.98172463048459,13.673510551452637,1473560
2414,PETR4.SA,2021-12-13,10.814015903847674,10.741120338439941,45448700
2415,VALE3.SA,2021-12-13,55.45034764404965,55.707923889160156,31699100
2416,BBAS3.SA,2021-12-14,11.783490838630787,11.631118774414062,29018600
2417,BBSE3.SA,2021-12-14,14.526877487915586,14.36093521118164,3644700
2418,ITUB3.SA,2021-12-14,13.701527331901394,13.736551284790039,1324950
2419,PETR4.SA,2021-12-14,10.79214639930886,10.613553047180176,56833800
2420,VALE3.SA,2021-12-14,56.18014340632258,55.700767517089844,21063500
2421,BBAS3.SA,2021-12-15,11.685535604063293,11.431581497192383,44818600
2422,BBSE3.SA,2021-12-15,14.436988714907832,14.540703773498535,4291000
2423,ITUB3.SA,2021-12-15,13.743557959058238,13.701529502868652,754050
2424,PETR4.SA,2021-12-15,10.606265242406572,10.679160118103027,55085100
2425,VALE3.SA,2021-12-15,55.86533554280861,55.38595962524414,22112200
2426,BBAS3.SA,2021-12-16,11.504142079636315,11.395304679870605,31537600
2427,BBSE3.SA,2021-12-16,14.602930953022376,14.471559524536133,4245500
2428,ITUB3.SA,2021-12-16,13.74355732458138,13.841626167297363,1366970
2429,PETR4.SA,2021-12-16,10.795792987816593,10.821306228637695,56545700
2430,VALE3.SA,2021-12-16,56.52358515709117,57.553890228271484,30125700
2431,BBAS3.SA,2021-12-17,11.290094740549645,11.003488540649414,45895200
2432,BBSE3.SA,2021-12-17,14.443905483765409,14.20190715789795,5522800
2433,ITUB3.SA,2021-12-17,13.617464873817333,13.526400566101074,1563760
2434,PETR4.SA,2021-12-17,10.686446911421772,10.566169738769531,93593700
2435,VALE3.SA,2021-12-17,57.167523003250736,56.64521408081055,38744500
2436,BBAS3.SA,2021-12-20,10.872880009073581,10.673344612121582,42582800
2437,BBSE3.SA,2021-12-20,14.188077767970235,14.091277122497559,3031500
2438,ITUB3.SA,2021-12-20,13.519401259869037,13.365293502807617,1250480
2439,PETR4.SA,2021-12-20,10.365710270884408,10.263656616210938,106282500
2440,VALE3.SA,2021-12-20,55.80809080344115,56.008426666259766,19195400
2441,BBAS3.SA,2021-12-21,10.793064852892341,10.702366828918457,23533800
2442,BBSE3.SA,2021-12-21,14.105105184175754,14.188076972961426,4070200
2443,ITUB3.SA,2021-12-21,13.386309207015007,13.316261291503906,778690
2444,PETR4.SA,2021-12-21,10.405799696725257,10.278233528137207,40454500
2445,VALE3.SA,2021-12-21,57.095967635272245,57.48232650756836,19590300
2446,BBAS3.SA,2021-12-22,10.738648672958051,10.640694618225098,24956400
2447,BBSE3.SA,2021-12-22,14.215732688233004,14.181161880493164,2236800
2448,ITUB3.SA,2021-12-22,13.323264248468973,13.442346572875977,792550
2449,PETR4.SA,2021-12-22,10.351130879423778,10.263656616210938,33734500
2450,VALE3.SA,2021-12-22,57.16036758135906,57.18183135986328,18655600
2451,BBAS3.SA,2021-12-23,10.629811465547112,10.600788116455078,14675600
2452,BBSE3.SA,2021-12-23,14.229562565029642,14.257220268249512,2563800
2453,ITUB3.SA,2021-12-23,13.45635602834521,13.498384475708008,754600
2454,PETR4.SA,2021-12-23,10.325617790222168,10.325617790222168,28713600
2455,VALE3.SA,2021-12-23,57.20328871456315,56.63090133666992,13121200
2456,BBAS3.SA,2021-12-27,10.611671717753056,10.62255573272705,11492400
2457,BBSE3.SA,2021-12-27,14.243388437424665,14.347102165222168,2133600
2458,ITUB3.SA,2021-12-27,13.603466229625926,13.624481201171875,735680
2459,PETR4.SA,2021-12-27,10.321972794468646,10.478697776794434,44227900
2460,VALE3.SA,2021-12-27,56.430573302936644,56.48780822753906,11371400
2461,BBAS3.SA,2021-12-28,10.644322696968008,10.560880661010742,17281400
2462,BBSE3.SA,2021-12-28,14.347103880679063,14.374761581420898,2635700
2463,ITUB3.SA,2021-12-28,13.68751728149108,13.575439453125,567600
2464,PETR4.SA,2021-12-28,10.57346010157166,10.489630699157715,30688100
2465,VALE3.SA,2021-12-28,56.172996049840044,55.12838363647461,18923700
2466,BBAS3.SA,2021-12-29,10.586274904601849,10.506460189819336,15332800
2467,BBSE3.SA,2021-12-29,14.374763711622924,14.291791915893555,1518800
2468,ITUB3.SA,2021-12-29,13.575444260051484,13.533415794372559,567930
2469,PETR4.SA,2021-12-29,10.460472998444365,10.402156829833984,35508400
2470,VALE3.SA,2021-12-29,54.64900366845654,55.271480560302734,12113500
2471,BBAS3.SA,2021-12-30,10.56813889912299,10.466557502746582,25165600
2472,BBSE3.SA,2021-12-30,14.3125313622202,14.347102165222168,7155000
2473,ITUB3.SA,2021-12-30,13.603456445007245,13.372296333312988,1713140
2474,PETR4.SA,2021-12-30,10.405802290297109,10.369355201721191,43229100
2475,VALE3.SA,2021-12-30,55.80093612865255,55.77947235107422,26568500
2476,BBAS3.SA,2022-01-03,10.568137664940933,10.455672264099121,32338600
2477,BBSE3.SA,2022-01-03,14.464647381681253,14.243391036987305,3011900
2478,ITUB3.SA,2022-01-03,13.524903301036963,13.588005065917969,1418780
2479,PETR4.SA,2022-01-03,10.402157417124569,10.602619171142578,52704700
2480,VALE3.SA,2022-01-03,56.52358240958972,55.8080940246582,18557200
2481,BBAS3.SA,2022-01-04,10.56451158522786,10.466557502746582,23429600
2482,BBSE3.SA,2022-01-04,14.25030403155243,14.208817481994629,2643100
2483,ITUB3.SA,2022-01-04,13.566968388300506,13.889491081237793,1083280
2484,PETR4.SA,2022-01-04,10.628132249056813,10.642711639404297,51739200
2485,VALE3.SA,2022-01-04,56.172997600913554,55.14984893798828,18178700
2486,BBAS3.SA,2022-01-05,10.455671703237638,10.292415618896484,26325600
2487,BBSE3.SA,2022-01-05,14.194991255130004,14.035962104797363,3999600
2488,ITUB3.SA,2022-01-05,13.868453954984346,13.609034538269043,955680
2489,PETR4.SA,2022-01-05,10.639065988599029,10.230852127075195,78459800
2490,VALE3.SA,2022-01-05,55.35733847979763,55.672149658203125,22039000
2491,BBAS3.SA,2022-01-06,10.310555592311728,10.375858306884766,20271000
2492,BBSE3.SA,2022-01-06,14.03596321587691,14.132763862609863,4131100
2493,ITUB3.SA,2022-01-06,13.819375226097524,13.854433059692383,2052270
2494,PETR4.SA,2022-01-06,10.311038145906826,10.223563194274902,61163100
2495,VALE3.SA,2022-01-06,56.26599992948847,56.79545974731445,22044100
2496,BBAS3.SA,2022-01-07,10.37948536619576,10.386740684509277,16377400
2497,BBSE3.SA,2022-01-07,14.139678881093392,13.690250396728516,7375900
2498,ITUB3.SA,2022-01-07,13.910523648025958,14.071784973144531,1084160
2499,PETR4.SA,2022-01-07,10.245432311033907,10.27094554901123,47507600
2500,VALE3.SA,2022-01-07,57.52526021868419,60.101016998291016,35213100
2501,BBAS3.SA,2022-01-10,10.354092044862444,10.441162109375,18347400
2502,BBSE3.SA,2022-01-10,13.662592526627959,13.351449966430664,7088100
2503,ITUB3.SA,2022-01-10,14.07178586150481,14.148909568786621,936760
2504,PETR4.SA,2022-01-10,10.201695632915387,10.208985328674316,37455200
2505,VALE3.SA,2022-01-10,59.020624213809555,59.38552474975586,25056700
2506,BBAS3.SA,2022-01-11,10.41939366940482,10.484696388244629,25298400
2507,BBSE3.SA,2022-01-11,13.413678859812457,13.365279197692871,3407200
2508,ITUB3.SA,2022-01-11,14.141902241195037,14.352243423461914,1315380
2509,PETR4.SA,2022-01-11,10.241786953014534,10.511499404907227,73623800
2510,VALE3.SA,2022-01-11,59.72897789992722,60.516014099121094,28418800
2511,BBAS3.SA,2022-01-12,10.491950003376166,10.586276054382324,28332200
2512,BBSE3.SA,2022-01-12,13.372191362276785,13.240819931030273,9216500
2513,ITUB3.SA,2022-01-12,14.352239090316584,14.35925006866455,1099230
2514,PETR4.SA,2022-01-12,10.551592830788179,10.832239151000977,81378200
2515,VALE3.SA,2022-01-12,61.882587325889936,61.17425537109375,27335400
2516,BBAS3.SA,2022-01-13,10.542742676543371,10.756790161132812,34316200
2517,BBSE3.SA,2022-01-13,13.240820979093069,13.261564254760742,5266200
2518,ITUB3.SA,2022-01-13,14.303160301701714,14.541546821594238,1265110
2519,PETR4.SA,2022-01-13,10.762989236397061,11.050925254821777,76717500
2520,VALE3.SA,2022-01-13,60.70202985058015,60.244117736816406,23154200
2521,BBAS3.SA,2022-01-14,10.774926764523512,11.032508850097656,34041800
2522,BBSE3.SA,2022-01-14,13.275393142223866,13.448249816894531,3327700
2523,ITUB3.SA,2022-01-14,14.457414885213614,14.548562049865723,979770
2524,PETR4.SA,2022-01-14,11.036348205958403,11.462785720825195,96458800
2525,VALE3.SA,2022-01-14,59.900682946114905,60.59470748901367,21183400
2526,BBAS3.SA,2022-01-17,11.047024008475198,11.054279327392578,18899600
2527,BBSE3.SA,2022-01-17,13.44824844065714,13.600361824035645,4170200
2528,ITUB3.SA,2022-01-17,14.541547591856421,14.506489753723145,724130
2529,PETR4.SA,2022-01-17,11.444560744500436,11.481008529663086,35675900
2530,VALE3.SA,2022-01-17,60.10101608140532,60.27988815307617,9688500
2531,BBAS3.SA,2022-01-18,10.99622953236983,11.152230262756348,24899800
2532,BBSE3.SA,2022-01-18,13.60036356702143,14.042876243591309,8928100
2533,ITUB3.SA,2022-01-18,14.499478538676259,14.597638130187988,1016840
2534,PETR4.SA,2022-01-18,11.502876785217483,11.532034873962402,78198800
2535,VALE3.SA,2022-01-18,60.51600387762692,61.7537956237793,24080200
2536,BBAS3.SA,2022-01-19,11.232044989557018,11.250185012817383,26745600
2537,BBSE3.SA,2022-01-19,14.160420170848864,14.2987060546875,6863400
2538,ITUB3.SA,2022-01-19,14.597638976557937,14.485457420349121,1224960
2539,PETR4.SA,2022-01-19,11.62679791259664,11.477362632751465,77480200
2540,VALE3.SA,2022-01-19,63.306420411889015,63.11323547363281,29332500
2541,BBAS3.SA,2022-01-20,11.286465239985247,11.319116592407227,22722000
2542,BBSE3.SA,2022-01-20,14.312532537097422,14.208817481994629,5461400
2543,ITUB3.SA,2022-01-20,14.583613144122383,14.35925006866455,854810
2544,PETR4.SA,2022-01-20,11.481006051262101,11.561190605163574,85353100
2545,VALE3.SA,2022-01-20,63.535382381369196,62.040008544921875,22748800
2546,BBAS3.SA,2022-01-21,11.300976567744357,11.319116592407227,28721400
2547,BBSE3.SA,2022-01-21,14.14659077416191,14.257220268249512,3051700
2548,ITUB3.SA,2022-01-21,14.35925526972294,14.366266250610352,689700
2549,PETR4.SA,2022-01-21,11.506519763739337,11.579415321350098,61345400
2550,VALE3.SA,2022-01-21,61.86827721300402,60.75211715698242,32752300
2551,BBAS3.SA,2022-01-24,11.293720432561388,11.37353515625,31500600
2552,BBSE3.SA,2022-01-24,14.340188096049888,14.471559524536133,6644200
2553,ITUB3.SA,2022-01-24,14.324193705884353,14.35925006866455,2046770
2554,PETR4.SA,2022-01-24,11.550256543793962,11.645020484924316,79117100
2555,VALE3.SA,2022-01-24,59.886377501082194,60.00801467895508,29040100
2556,BBAS3.SA,2022-01-25,11.333628635892975,11.667397499084473,33262000
2557,BBSE3.SA,2022-01-25,14.41624747619034,14.609846115112305,4714600
2558,ITUB3.SA,2022-01-25,14.169942429191174,14.814986228942871,1128600
2559,PETR4.SA,2022-01-25,11.553901595016923,12.024076461791992,98358500
2560,VALE3.SA,2022-01-25,60.14395523071289,60.14395523071289,22490500
2561,BBAS3.SA,2022-01-26,11.721816411471254,11.554931640625,39544600
2562,BBSE3.SA,2022-01-26,14.609844875315508,14.616759300231934,9341100
2563,ITUB3.SA,2022-01-26,14.793956957506406,14.955218315124512,1662540
2564,PETR4.SA,2022-01-26,12.137065693102647,12.344817161560059,98679900
2565,VALE3.SA,2022-01-26,61.460458054453376,60.315677642822266,25806800
2566,BBAS3.SA,2022-01-27,11.605723378000729,11.714561462402344,30914000
2567,BBSE3.SA,2022-01-27,14.602931985228727,15.481042861938477,8741000
2568,ITUB3.SA,2022-01-27,14.920159634885076,15.067399024963379,1411300
2569,PETR4.SA,2022-01-27,12.483317033422175,12.348461151123047,90631000
2570,VALE3.SA,2022-01-27,60.81651116059718,60.45161056518555,20994900
2571,BBAS3.SA,2022-01-28,11.714561144452418,11.78711986541748,29160000
2572,BBSE3.SA,2022-01-28,15.335845240446131,15.681558609008789,5963300
2573,ITUB3.SA,2022-01-28,15.06740051990259,15.24969482421875,1024100
2574,PETR4.SA,2022-01-28,12.31930523133863,11.860065460205078,117400500
2575,VALE3.SA,2022-01-28,61.23148607629723,59.857749938964844,28453000
2576,BBAS3.SA,2022-01-31,11.768979251297816,11.848793983459473,22021200
2577,BBSE3.SA,2022-01-31,15.653901337495153,15.999614715576172,6267200
2578,ITUB3.SA,2022-01-31,15.28474985635048,15.488080024719238,1246630
2579,PETR4.SA,2022-01-31,11.845483557415854,11.790811538696289,62450300
2580,VALE3.SA,2022-01-31,59.342606247659226,57.86154556274414,31397700
2581,BBAS3.SA,2022-02-01,11.899584165704221,11.83065414428711,16596200
2582,BBSE3.SA,2022-02-01,15.97195749338612,15.965043067932129,4570000
2583,ITUB3.SA,2022-02-01,15.47240134439386,15.661859512329102,1156540
2584,PETR4.SA,2022-02-01,11.790810249954204,12.02772045135498,57315200
2585,VALE3.SA,2022-02-01,58.31230935456268,61.0383186340332,24131300
2586,BBAS3.SA,2022-02-02,11.798001395530862,11.634744644165039,23883800
2587,BBSE3.SA,2022-02-02,15.937383985865965,15.764527320861816,4189900
2588,ITUB3.SA,2022-02-02,15.661860171427039,15.458367347717285,1059960
2589,PETR4.SA,2022-02-02,12.177158446286144,11.852774620056152,36271700
2590,VALE3.SA,2022-02-02,61.174267321566745,61.38175964355469,17489000
2591,BBAS3.SA,2022-02-03,11.638375426095353,11.714561462402344,23502600
2592,BBSE3.SA,2022-02-03,15.764527779266814,15.854413986206055,3403700
2593,ITUB3.SA,2022-02-03,15.458355638096064,15.584661483764648,1222320
2594,PETR4.SA,2022-02-03,11.790811804281223,11.688758850097656,51087800
2595,VALE3.SA,2022-02-03,61.74665114433375,61.35313034057617,19179400
2596,BBAS3.SA,2022-02-04,11.681911474469752,11.692794799804688,14768400
2597,BBSE3.SA,2022-02-04,15.854414578947857,15.785271644592285,2502100
2598,ITUB3.SA,2022-02-04,15.58466708620623,15.675887107849121,1254550
